session,timestamp,frame_path,FL,FR,FW,BC,LS,RS,gps_valid,gps_speed,gps_heading,drive,steer,speed,prev_action,action_label,action_name,yolo_person,yolo_object,yolo_area,yolo_pos,yolo_count
20260429_165956,1777466811.7983687,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_f9d1e8a6.jpg,68.5,19.5,142.1,35.6,90.1,50.4,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,1.0,1.0,0.0376041566302915,1.0,2.0
20260420_183543,1776692820.1037445,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_aefb6fa1.jpg,84.7,35.6,38.7,297.8,29.2,335.8,0,0.0,0.0,BACKWARD,STEER_STOP,60,0,0,FORWARD,1.0,1.0,0.1345566280916844,2.0,1.0
20260429_165956,1777465894.9335215,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_82d561d7.jpg,152.2,221.1,204.3,111.9,53.9,96.9,0,0.0,0.0,BACKWARD,RIGHT,75,3,3,TURN_RIGHT,1.0,1.0,0.0697294720609635,0.0,7.0
20260429_165956,1777466792.539955,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_9dd677d1.jpg,68.5,19.5,142.1,40.7,49.6,89.3,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,1.0,1.0,0.0019074301356689,0.0,2.0
20260429_165956,1777466731.11036,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_6da4856a.jpg,46.1,106.2,77.0,52.6,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,1.0,1.0,0.0006984385873147,1.0,1.0
20260429_165956,1777467190.359902,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_d1f49cf8.jpg,102.4,139.3,132.4,92.5,132.6,146.3,0,0.0,0.0,STOP,STEER_STOP,45,2,4,STOP,1.0,1.0,0.2333386288527981,1.0,2.0
20260429_165956,1777464440.387383,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_d0eb2530.jpg,84.9,69.9,158.8,112.0,59.0,78.8,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,1.0,1.0,0.0189948317258515,1.0,5.0
20260429_164407,1777463895.2147875,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_270179d7.jpg,90.1,346.7,114.6,62.8,11.1,52.9,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.6180579604253095,1.0,1.0
20260429_164407,1777463849.145,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_8c194025.jpg,91.9,346.7,122.4,60.6,16.4,91.6,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.7311781175263038,1.0,2.0
20260420_183543,1776692729.1886656,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_8b6e9f03.jpg,77.6,76.8,42.9,198.2,123.4,56.1,0,0.0,0.0,STOP,STEER_STOP,60,4,4,STOP,1.0,1.0,0.2979341222930007,2.0,1.0
20260429_165956,1777465441.8455188,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_0936b887.jpg,73.9,172.8,146.5,117.3,89.9,98.7,0,0.0,0.0,BACKWARD,STEER_STOP,60,0,0,FORWARD,1.0,1.0,0.0095274444853809,2.0,4.0
20260420_183543,1776694156.5501664,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_0d214a55.jpg,22.8,60.6,23.6,68.6,113.2,163.9,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776694100.9987268,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_30110bb3.jpg,118.6,36.6,64.9,74.3,122.7,56.6,0,0.0,0.0,BACKWARD,LEFT,75,2,2,TURN_LEFT,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777465829.8098238,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_4c074db0.jpg,117.0,94.5,118.4,188.5,93.7,90.1,0,0.0,0.0,BACKWARD,STEER_STOP,75,3,0,FORWARD,1.0,1.0,0.2172789868875406,1.0,3.0
20260429_165956,1777466630.0398376,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_599e3b74.jpg,319.0,218.6,89.4,58.8,86.6,81.1,0,0.0,0.0,BACKWARD,STEER_STOP,100,3,0,FORWARD,0.0,1.0,0.0667898943812381,0.0,3.0
20260429_164407,1777463896.357195,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_f724dd2e.jpg,91.4,346.7,115.1,65.5,11.1,52.9,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.6326050545905471,1.0,1.0
20260420_183543,1776692661.4172273,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_30d3508e.jpg,128.9,202.1,43.3,112.9,82.1,178.1,0,0.0,0.0,BACKWARD,STEER_STOP,50,0,0,FORWARD,1.0,1.0,0.0048213671834673,2.0,1.0
20260429_165956,1777465466.3207605,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_5e5c7869.jpg,57.8,172.8,99.3,143.3,122.0,135.9,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.1191834119956486,0.0,1.0
20260420_183543,1776694665.986364,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_42baa16d.jpg,106.2,133.5,58.6,97.1,48.2,93.1,0,0.0,0.0,STOP,STEER_STOP,70,4,4,STOP,1.0,1.0,0.0358621587634075,2.0,2.0
20260429_165956,1777466059.7985806,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_351c5e6b.jpg,97.8,80.8,85.8,55.6,189.8,50.8,0,0.0,0.0,BACKWARD,LEFT,85,2,2,TURN_LEFT,0.0,1.0,0.4241481097012486,2.0,3.0
20260429_165956,1777467221.0009096,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_f03e5f19.jpg,164.4,130.0,181.2,16.7,57.9,146.3,0,0.0,0.0,STOP,STEER_STOP,90,4,4,STOP,1.0,1.0,0.1420123044732544,2.0,2.0
20260429_164407,1777463868.7459686,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_1ca5cf4d.jpg,92.2,346.7,121.4,55.0,9.4,57.1,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.6085243864611726,1.0,1.0
20260420_183543,1776693252.7754774,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_b3ea9b54.jpg,53.5,89.8,187.6,56.7,121.6,59.7,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777467152.8347962,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_143fe25e.jpg,8.8,63.4,156.6,86.7,132.6,51.0,0,0.0,0.0,BACKWARD,RIGHT,50,3,3,TURN_RIGHT,1.0,1.0,0.0137956853490322,0.0,1.0
20260429_165956,1777464533.5303392,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_56236ce0.jpg,190.7,50.0,119.5,175.5,15.1,71.2,0,0.0,0.0,BACKWARD,STEER_STOP,60,0,0,FORWARD,1.0,1.0,0.0147947882166024,0.0,5.0
20260429_165956,1777465758.032693,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_52a1aa0d.jpg,110.6,54.8,205.9,174.8,106.8,379.0,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,1.0,1.0,0.0250365179781652,0.0,6.0
20260429_164407,1777463952.5369146,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_7a189c3e.jpg,91.2,145.3,123.7,39.8,40.1,53.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.7936736325629883,1.0,1.0
20260429_165956,1777467005.442511,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_8fefbf9e.jpg,85.5,77.6,92.9,78.7,70.5,233.1,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777465154.2636344,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_a13200f2.jpg,135.8,81.5,81.2,97.1,17.7,65.9,0,0.0,0.0,BACKWARD,RIGHT,30,3,3,TURN_RIGHT,1.0,1.0,0.0011888551894804,1.0,1.0
20260420_183543,1776693627.4076262,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_b3c2cf5b.jpg,126.0,31.4,51.2,26.0,62.3,66.0,0,0.0,0.0,STOP,STEER_STOP,45,4,4,STOP,1.0,1.0,0.043100898347398,0.0,1.0
20260420_183543,1776694026.9136877,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_715a4883.jpg,120.0,350.7,51.8,221.0,180.0,66.3,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260429_164407,1777463940.485036,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_60020594.jpg,90.7,145.3,122.5,44.3,27.0,43.6,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.6635186068284868,1.0,1.0
20260429_165956,1777467072.0866458,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_d765217d.jpg,109.0,163.9,156.6,36.4,52.5,155.7,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,1.0,1.0,0.0129133638825199,1.0,2.0
20260429_165956,1777466077.9101982,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_e7b10d7c.jpg,114.2,185.0,193.2,57.0,57.8,58.8,0,0.0,0.0,BACKWARD,STEER_STOP,85,0,0,FORWARD,0.0,1.0,0.1664290282290191,2.0,1.0
20260429_165956,1777465866.194508,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_81798e46.jpg,378.1,58.0,113.3,144.4,73.0,197.9,0,0.0,0.0,BACKWARD,LEFT,75,0,2,TURN_LEFT,0.0,1.0,0.1281028498041673,0.0,5.0
20260420_183543,1776694185.6602678,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_3251f2bb.jpg,7.8,71.0,38.3,68.6,113.2,163.9,0,0.0,0.0,FORWARD,STEER_STOP,55,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260429_164407,1777463874.3743756,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_6213ce1e.jpg,91.1,346.7,115.2,62.9,9.3,52.9,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.6048787934566968,1.0,1.0
20260429_165956,1777466438.0675912,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_6883dd4f.jpg,130.2,140.6,99.3,64.4,160.1,72.1,0,0.0,0.0,BACKWARD,LEFT,40,2,2,TURN_LEFT,1.0,1.0,0.2548387872469903,2.0,3.0
20260429_165956,1777465399.1874592,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_3c685a49.jpg,209.2,268.7,74.5,102.9,229.2,361.7,0,0.0,0.0,STOP,STEER_STOP,60,4,4,STOP,1.0,1.0,0.0953440965093129,2.0,4.0
20260429_165956,1777464741.9289625,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_947c3625.jpg,105.0,96.4,96.6,75.9,93.1,49.9,0,0.0,0.0,BACKWARD,STEER_STOP,80,3,0,FORWARD,1.0,1.0,0.0277065602577446,1.0,6.0
20260429_165956,1777465905.504302,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_94b1d7ac.jpg,84.8,221.1,74.9,79.5,27.8,206.5,0,0.0,0.0,BACKWARD,STEER_STOP,75,2,0,FORWARD,1.0,1.0,0.0913298531822874,2.0,4.0
20260429_164407,1777463922.927467,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_64711182.jpg,90.7,346.7,122.4,30.1,36.1,63.3,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.5734636073558552,0.0,1.0
20260429_165956,1777464921.473924,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_d58473b8.jpg,60.9,192.4,161.6,171.0,112.7,77.1,0,0.0,0.0,BACKWARD,STEER_STOP,80,0,0,FORWARD,1.0,1.0,0.0217681572248693,2.0,6.0
20260429_165956,1777465082.838523,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_fdb5553e.jpg,56.4,147.0,102.5,85.2,26.9,49.9,0,0.0,0.0,FORWARD,STEER_STOP,75,5,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777464752.8469608,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_b758d8ee.jpg,86.0,60.9,96.6,71.3,104.2,399.9,0,0.0,0.0,STOP,STEER_STOP,80,4,4,STOP,1.0,1.0,0.026074329996342,0.0,5.0
20260429_164407,1777463797.4212172,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_e6ac3c02.jpg,91.1,346.7,114.7,75.5,9.4,37.5,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.7115024932295394,1.0,1.0
20260420_183543,1776693261.405862,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_2eb1f71f.jpg,53.5,89.8,187.6,56.7,121.6,59.7,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776694302.749814,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_bd080683.jpg,304.2,78.0,59.2,83.0,61.3,67.4,0,0.0,0.0,BACKWARD,STEER_STOP,45,3,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777465889.254881,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_44c59bc8.jpg,207.6,221.1,204.3,93.4,258.3,225.7,0,0.0,0.0,BACKWARD,STEER_STOP,75,0,0,FORWARD,0.0,1.0,0.6398127131043212,1.0,3.0
20260429_165956,1777467196.5759466,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_ed2721d6.jpg,228.0,121.1,132.4,66.9,132.6,146.3,0,0.0,0.0,FORWARD,STEER_STOP,45,7,7,REVERSE,1.0,1.0,0.1795482592505545,2.0,2.0
20260429_165956,1777465387.56446,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_3f6a4ef7.jpg,78.3,183.5,122.2,156.4,229.6,361.7,0,0.0,0.0,BACKWARD,STEER_STOP,60,0,0,FORWARD,1.0,1.0,0.0300334562821687,0.0,5.0
20260429_165956,1777465910.821165,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_b0d0664f.jpg,23.1,57.2,74.9,236.3,27.8,206.5,0,0.0,0.0,STOP,RIGHT,75,3,3,TURN_RIGHT,0.0,1.0,0.9295980271762204,1.0,1.0
20260429_165956,1777465406.418247,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_eca786da.jpg,209.2,268.7,74.5,102.9,229.2,361.7,0,0.0,0.0,STOP,STEER_STOP,60,4,4,STOP,1.0,1.0,0.096537627778404,1.0,5.0
20260429_165956,1777466004.2610574,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_83e8329e.jpg,179.0,95.3,141.0,139.9,189.8,75.3,0,0.0,0.0,BACKWARD,STEER_STOP,85,0,0,FORWARD,0.0,1.0,0.4833558969106525,2.0,3.0
20260429_165956,1777465220.2774708,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_b5ab178f.jpg,119.8,144.6,124.4,105.3,217.8,253.1,0,0.0,0.0,STOP,STEER_STOP,60,4,4,STOP,1.0,1.0,0.0162789771423882,2.0,2.0
20260429_165956,1777466853.78395,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_5a6e8f38.jpg,23.7,26.0,26.2,36.4,43.6,46.1,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,1.0,1.0,0.9151540146569864,1.0,1.0
20260429_164407,1777463986.1944225,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_eae8e5df.jpg,92.5,145.3,114.9,45.3,43.3,192.0,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.6774284396188159,1.0,1.0
20260429_164407,1777463862.0482385,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_d1cdcbd9.jpg,91.9,346.7,113.6,64.9,16.8,65.1,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.6200393017020542,1.0,1.0
20260429_165956,1777465003.0616384,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_4db4ad26.jpg,119.4,104.7,148.3,236.0,88.8,366.7,0,0.0,0.0,BACKWARD,STEER_STOP,75,0,0,FORWARD,1.0,1.0,0.0149987149021924,1.0,4.0
20260429_165956,1777465715.8951964,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_5e34dc73.jpg,24.0,54.8,68.1,219.7,87.9,188.1,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,1.0,1.0,0.0103238865396552,0.0,2.0
20260429_165956,1777465216.4293194,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_b9637b61.jpg,119.8,144.6,124.4,112.4,217.8,253.1,0,0.0,0.0,STOP,STEER_STOP,60,4,4,STOP,1.0,1.0,0.0193920719309406,2.0,3.0
20260429_164407,1777463787.2273643,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_086e0859.jpg,36.9,346.7,206.9,198.2,86.6,40.3,0,0.0,0.0,BACKWARD,RIGHT,55,3,3,TURN_RIGHT,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777466829.5748632,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_8bab3ff6.jpg,68.5,19.5,50.9,124.7,90.1,157.0,0,0.0,0.0,BACKWARD,LEFT,100,0,2,TURN_LEFT,1.0,1.0,0.0060840632115044,1.0,1.0
20260429_165956,1777464929.3570416,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_684688c3.jpg,83.7,149.7,92.5,218.3,79.0,146.0,0,0.0,0.0,BACKWARD,LEFT,80,2,2,TURN_LEFT,1.0,1.0,0.0125454546103719,0.0,3.0
20260420_183543,1776694684.1447456,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_ff4a023d.jpg,143.9,133.5,73.3,61.6,105.2,217.4,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777464529.8557658,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_dcac7563.jpg,122.8,50.0,119.5,175.5,14.9,265.3,0,0.0,0.0,BACKWARD,RIGHT,60,3,3,TURN_RIGHT,1.0,1.0,0.0600988045317353,2.0,3.0
20260429_165956,1777467197.022017,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_f0ad3cea.jpg,228.0,121.1,132.4,66.9,132.6,146.3,0,0.0,0.0,FORWARD,STEER_STOP,90,7,7,REVERSE,1.0,1.0,0.1568322921387152,2.0,2.0
20260429_165956,1777466785.271367,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_c819f0b9.jpg,68.5,19.5,46.9,91.3,50.0,89.3,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,1.0,1.0,0.0015808602749615,0.0,2.0
20260429_165956,1777468510.176101,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_7d477f9d.jpg,164.4,121.8,154.7,57.2,94.0,172.5,0,0.0,0.0,BACKWARD,STEER_STOP,70,3,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777465848.183257,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_62bc8f33.jpg,378.1,66.0,93.1,57.7,18.6,80.2,0,0.0,0.0,BACKWARD,STEER_STOP,75,0,0,FORWARD,1.0,1.0,0.0396806116133423,0.0,3.0
20260420_183543,1776692692.2833655,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_b119fdbd.jpg,84.3,219.9,46.4,139.5,39.5,69.4,0,0.0,0.0,BACKWARD,STEER_STOP,60,0,0,FORWARD,1.0,1.0,0.0264580971530813,0.0,1.0
20260420_183543,1776694206.819529,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_73065cf1.jpg,9.0,71.0,38.2,155.4,192.6,101.3,0,0.0,0.0,FORWARD,STEER_STOP,55,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777468524.6543088,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_3c75a42d.jpg,168.2,128.6,203.9,57.2,144.4,124.5,0,0.0,0.0,BACKWARD,STEER_STOP,90,0,0,FORWARD,1.0,1.0,0.1052865985865067,0.0,3.0
20260429_165956,1777467059.2260537,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_909eae9c.jpg,109.0,163.9,156.6,27.8,37.1,155.7,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777465198.8510928,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_b4e30ed7.jpg,40.1,144.6,124.4,72.3,99.7,83.7,0,0.0,0.0,STOP,RIGHT,60,3,3,TURN_RIGHT,1.0,1.0,0.0017536805819125,2.0,1.0
20260429_165956,1777465754.7261834,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_e4228ae1.jpg,110.6,54.8,205.9,123.9,106.8,379.0,0,0.0,0.0,BACKWARD,RIGHT,100,3,3,TURN_RIGHT,1.0,1.0,0.0055420276906534,0.0,5.0
20260429_165956,1777464905.742428,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_dccdf8a8.jpg,56.3,74.7,126.7,102.3,57.0,192.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1.0,1.0,0.0263951134867966,1.0,7.0
20260429_165956,1777466658.2181785,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_39804c49.jpg,319.0,225.7,151.3,113.0,65.9,101.7,0,0.0,0.0,BACKWARD,STEER_STOP,50,0,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777466857.8090646,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_3d431a95.jpg,71.5,26.0,26.2,26.6,202.0,46.1,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,0.0,0.0,0.0,1.0,0.0
20260429_164407,1777463937.458587,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_1a0efa7c.jpg,91.1,145.3,114.3,46.1,37.8,46.5,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.6709036225685203,1.0,1.0
20260429_165956,1777465275.5916488,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_917f89bc.jpg,266.7,250.7,155.7,96.3,67.5,76.8,0,0.0,0.0,BACKWARD,STEER_STOP,80,0,0,FORWARD,1.0,1.0,0.0181426149296587,1.0,2.0
20260429_165956,1777468522.2894487,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_6a00d441.jpg,168.2,128.6,75.8,57.2,68.7,198.0,0,0.0,0.0,BACKWARD,RIGHT,90,3,3,TURN_RIGHT,1.0,1.0,0.157229172565009,2.0,3.0
20260429_165956,1777465854.4779575,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_1d8db19c.jpg,378.1,66.0,93.1,79.8,73.0,59.6,0,0.0,0.0,BACKWARD,RIGHT,75,3,3,TURN_RIGHT,1.0,1.0,0.0318217376865019,2.0,7.0
20260420_183543,1776694269.217332,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_50573f01.jpg,100.3,86.8,105.9,22.7,192.6,42.9,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.3209224390455589,1.0,1.0
20260429_165956,1777466688.6378653,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_84092195.jpg,30.0,222.7,151.3,47.9,65.9,117.5,0,0.0,0.0,STOP,STEER_STOP,50,4,4,STOP,1.0,1.0,0.5964633864129508,1.0,2.0
20260420_183543,1776694141.9505718,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_d6b98195.jpg,22.8,59.4,23.5,68.6,113.2,163.9,0,0.0,0.0,FORWARD,STEER_STOP,75,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777465095.2629693,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_7d53708d.jpg,56.4,147.0,171.1,98.6,58.0,129.4,0,0.0,0.0,BACKWARD,STEER_STOP,75,0,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777466504.498375,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_8aa47106.jpg,135.3,135.4,123.8,63.8,57.9,36.5,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.0396728541320418,0.0,9.0
20260429_165956,1777464558.158786,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_4a85b122.jpg,173.9,222.3,162.5,79.6,118.4,130.5,0,0.0,0.0,BACKWARD,STEER_STOP,75,0,0,FORWARD,1.0,1.0,0.0443362289908691,0.0,5.0
20260429_165956,1777467160.7641144,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_c8fe8062.jpg,150.1,115.6,123.7,50.3,132.6,51.0,0,0.0,0.0,STOP,STEER_STOP,85,4,4,STOP,1.0,1.0,0.1143326263192526,0.0,3.0
