session,timestamp,frame_path,FL,FR,FW,BC,LS,RS,gps_valid,gps_speed,gps_heading,drive,steer,speed,prev_action,action_label,action_name,yolo_person,yolo_object,yolo_area,yolo_pos,yolo_count
20260420_183543,1776692435.2845118,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_5d43ce04.jpg,113.2,17.2,51.4,135.1,112.9,278.5,0,0.0,0.0,FORWARD,STEER_STOP,50,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692435.4938538,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_8141a120.jpg,113.2,17.2,51.4,135.1,112.9,278.5,0,0.0,0.0,FORWARD,STEER_STOP,50,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692435.70393,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_008bbf76.jpg,113.2,17.2,51.4,135.1,112.9,278.5,0,0.0,0.0,FORWARD,STEER_STOP,50,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692435.91406,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_0e1da52b.jpg,113.2,17.2,51.4,135.1,112.9,278.5,0,0.0,0.0,FORWARD,STEER_STOP,50,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692436.1249568,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_79738016.jpg,113.2,17.2,51.4,135.1,112.9,278.5,0,0.0,0.0,FORWARD,STEER_STOP,50,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692436.3380387,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_9726c8f6.jpg,113.2,17.2,51.4,135.1,112.9,278.5,0,0.0,0.0,FORWARD,STEER_STOP,50,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692436.548699,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_acf6d9ac.jpg,113.2,17.2,51.4,135.1,112.9,278.5,0,0.0,0.0,FORWARD,STEER_STOP,50,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692436.7584352,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_e6da1487.jpg,113.2,17.2,51.4,135.1,112.9,278.5,0,0.0,0.0,FORWARD,STEER_STOP,50,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692436.9691298,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_02be5a8a.jpg,113.2,17.2,51.4,135.1,112.9,278.5,0,0.0,0.0,FORWARD,STEER_STOP,50,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692437.1787822,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_41a7bec9.jpg,113.2,17.2,51.4,135.1,112.9,278.5,0,0.0,0.0,FORWARD,STEER_STOP,50,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692437.3915515,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_0c362864.jpg,113.2,17.2,51.4,135.1,112.9,278.5,0,0.0,0.0,FORWARD,STEER_STOP,50,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692437.6018455,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_e9e0a498.jpg,113.2,17.2,51.4,135.1,112.9,278.5,0,0.0,0.0,FORWARD,STEER_STOP,50,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692437.8110375,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_82609b67.jpg,113.2,17.2,51.4,135.1,112.9,278.5,0,0.0,0.0,FORWARD,STEER_STOP,50,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692438.020745,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_efb83918.jpg,113.2,17.2,51.4,135.1,112.9,278.5,0,0.0,0.0,FORWARD,STEER_STOP,50,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692438.2305417,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_e53a48d4.jpg,113.2,17.2,51.4,135.1,112.9,278.5,0,0.0,0.0,FORWARD,STEER_STOP,50,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692438.4396465,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_10758c6e.jpg,113.2,17.2,51.4,135.1,112.9,278.5,0,0.0,0.0,FORWARD,STEER_STOP,50,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692438.6497002,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_686e2430.jpg,113.2,17.2,51.4,135.1,112.9,278.5,0,0.0,0.0,FORWARD,STEER_STOP,50,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692438.8623292,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_ad547d61.jpg,113.2,17.2,51.4,135.1,112.9,278.5,0,0.0,0.0,FORWARD,STEER_STOP,50,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692490.0850072,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_52b6d298.jpg,175.4,152.6,52.1,97.6,107.1,93.3,0,0.0,0.0,STOP,STEER_STOP,50,7,4,STOP,1.0,1.0,0.05626873667270047,1.0,2.0
20260420_183543,1776692490.2946768,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_a22fb496.jpg,175.4,152.6,52.1,96.2,107.1,93.3,0,0.0,0.0,STOP,STEER_STOP,50,4,4,STOP,1.0,1.0,0.056573316955255,1.0,2.0
20260420_183543,1776692490.504101,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_7cf09b8b.jpg,175.4,152.6,52.1,96.2,107.1,93.3,0,0.0,0.0,STOP,STEER_STOP,50,4,4,STOP,1.0,1.0,0.05702993855852886,1.0,2.0
20260420_183543,1776692490.713879,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_2a48f874.jpg,175.4,152.6,52.1,96.2,107.1,93.3,0,0.0,0.0,STOP,STEER_STOP,50,4,4,STOP,1.0,1.0,0.0560623486939504,1.0,2.0
20260420_183543,1776692490.93047,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_ae128e7c.jpg,175.4,152.6,52.1,96.2,107.1,93.3,0,0.0,0.0,BACKWARD,STEER_STOP,50,4,0,FORWARD,1.0,1.0,0.05786301291263953,1.0,2.0
20260420_183543,1776692491.1405194,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_fd60ca31.jpg,175.4,152.6,52.1,95.9,107.1,93.3,0,0.0,0.0,BACKWARD,STEER_STOP,50,0,0,FORWARD,1.0,1.0,0.06345366783881522,1.0,2.0
20260420_183543,1776692491.3507278,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_b40d3013.jpg,175.4,152.6,52.1,95.9,107.1,93.3,0,0.0,0.0,BACKWARD,STEER_STOP,50,0,0,FORWARD,1.0,1.0,0.058554352559440304,1.0,2.0
20260420_183543,1776692491.5609305,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_f4cb06d6.jpg,175.4,152.6,52.1,95.9,107.1,93.3,0,0.0,0.0,BACKWARD,STEER_STOP,50,0,0,FORWARD,1.0,1.0,0.06922766864393148,1.0,2.0
20260420_183543,1776692491.771389,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_5acabc79.jpg,175.4,152.6,50.7,95.9,107.1,93.3,0,0.0,0.0,BACKWARD,STEER_STOP,50,0,0,FORWARD,1.0,1.0,0.06978070396746867,1.0,2.0
20260420_183543,1776692491.980534,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_eab61f35.jpg,175.4,152.6,50.7,95.9,107.1,93.3,0,0.0,0.0,BACKWARD,STEER_STOP,50,0,0,FORWARD,1.0,1.0,0.053653491934819615,0.0,2.0
20260420_183543,1776692492.1913922,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_485b98e5.jpg,175.4,152.6,50.7,95.9,107.1,340.3,0,0.0,0.0,BACKWARD,STEER_STOP,50,0,0,FORWARD,1.0,1.0,0.07639780175070175,0.0,1.0
20260420_183543,1776692492.401081,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_db6b6725.jpg,175.4,152.6,50.7,95.9,107.1,340.3,0,0.0,0.0,BACKWARD,STEER_STOP,50,0,0,FORWARD,1.0,1.0,0.06270400381893625,0.0,2.0
20260420_183543,1776692492.6107328,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_0b9b66b0.jpg,175.4,152.6,46.4,95.9,107.1,340.3,0,0.0,0.0,BACKWARD,STEER_STOP,50,0,0,FORWARD,1.0,1.0,0.07753600188372729,1.0,2.0
20260420_183543,1776692492.8199685,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_9e991e79.jpg,175.4,152.6,46.4,95.9,107.1,340.3,0,0.0,0.0,BACKWARD,STEER_STOP,60,0,0,FORWARD,1.0,1.0,0.0777857667281205,1.0,2.0
20260420_183543,1776692493.0293334,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_db07faad.jpg,175.4,152.6,46.4,95.9,107.1,340.3,0,0.0,0.0,BACKWARD,STEER_STOP,65,0,0,FORWARD,1.0,1.0,0.08580032497169467,1.0,2.0
20260420_183543,1776692493.2414603,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_02750be1.jpg,175.4,152.6,46.4,95.9,107.1,340.3,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.08277558832924115,1.0,2.0
20260420_183543,1776692493.4515982,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_3e422616.jpg,175.4,152.6,58.7,95.9,107.1,340.3,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.06269672506422568,0.0,2.0
20260420_183543,1776692493.660535,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_9d333661.jpg,175.4,152.6,58.7,95.9,107.1,237.9,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.0456118029749329,0.0,2.0
20260420_183543,1776692493.870735,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_bc04c987.jpg,175.4,152.6,58.7,95.9,107.1,237.9,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.06641496810125924,0.0,2.0
20260420_183543,1776692494.0797987,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_ae18a916.jpg,175.4,152.6,58.7,95.9,107.1,237.9,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.07080141072049931,0.0,2.0
20260420_183543,1776692494.2889438,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_915d02fc.jpg,175.4,152.6,49.8,95.9,107.1,237.9,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.08034387733870163,0.0,2.0
20260420_183543,1776692494.4983912,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_d51b5b5c.jpg,175.4,152.6,49.8,95.9,107.1,143.8,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.08199531053352985,0.0,2.0
20260420_183543,1776692494.7077696,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_7b8344fb.jpg,175.4,152.6,49.8,95.9,107.1,143.8,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.0718760177018218,0.0,2.0
20260420_183543,1776692494.9188418,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_8102a98f.jpg,175.4,152.6,49.8,95.9,107.1,143.8,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.059991464680171906,0.0,2.0
20260420_183543,1776692495.129254,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_e4bbb01d.jpg,175.4,152.6,60.3,95.9,107.1,143.8,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.05829315665692977,0.0,2.0
20260420_183543,1776692495.338241,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_01e6cee9.jpg,175.4,152.6,60.3,95.9,107.1,143.8,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.05936565133742988,1.0,2.0
20260420_183543,1776692495.546722,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_a476a98f.jpg,175.4,152.6,60.3,95.9,107.1,143.8,0,0.0,0.0,BACKWARD,RIGHT,70,0,3,TURN_RIGHT,1.0,1.0,0.05557095552796252,1.0,2.0
20260420_183543,1776692495.756652,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_dbacee02.jpg,175.4,152.6,60.3,95.9,107.1,143.8,0,0.0,0.0,BACKWARD,STEER_STOP,70,3,0,FORWARD,1.0,1.0,0.05256735929106071,1.0,2.0
20260420_183543,1776692495.9666831,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_0a90401a.jpg,175.4,152.6,45.4,95.9,107.1,143.8,0,0.0,0.0,BACKWARD,LEFT,70,0,2,TURN_LEFT,1.0,1.0,0.05437951071999123,1.0,2.0
20260420_183543,1776692496.178408,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_4c6cfa06.jpg,175.4,152.6,45.4,95.9,107.1,143.8,0,0.0,0.0,BACKWARD,STEER_STOP,70,2,0,FORWARD,1.0,1.0,0.05572955601416551,1.0,2.0
20260420_183543,1776692496.3889973,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_71e6e675.jpg,175.4,152.6,45.4,95.9,107.1,143.8,0,0.0,0.0,BACKWARD,LEFT,70,0,2,TURN_LEFT,1.0,1.0,0.05500351456955994,1.0,2.0
20260420_183543,1776692496.5988195,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_532fba83.jpg,175.4,152.6,45.4,95.9,107.1,143.8,0,0.0,0.0,BACKWARD,STEER_STOP,70,2,0,FORWARD,1.0,1.0,0.05104926887433976,1.0,2.0
20260420_183543,1776692496.8091936,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_db5ca0bf.jpg,175.4,152.6,52.3,95.9,107.1,143.8,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.05137536666689104,1.0,2.0
20260420_183543,1776692497.0192423,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_640a0cb1.jpg,175.4,152.6,52.3,95.9,107.1,56.2,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.05534702566743363,2.0,2.0
20260420_183543,1776692497.2319496,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_aef31349.jpg,175.4,152.6,52.3,95.9,107.1,56.2,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.05904453073582974,2.0,2.0
20260420_183543,1776692497.4458003,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_8d1bd753.jpg,175.4,152.6,60.1,95.9,107.1,56.2,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.07135659526312439,2.0,2.0
20260420_183543,1776692497.6559374,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_3ffc82bc.jpg,175.4,152.6,60.1,95.9,107.1,56.2,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.05797784033617063,2.0,2.0
20260420_183543,1776692497.8667295,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_c20c0e90.jpg,175.4,152.6,60.1,95.9,107.1,297.5,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.06195112377754412,2.0,2.0
20260420_183543,1776692498.0793293,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_8cb6d2f0.jpg,175.4,152.6,60.1,95.9,107.1,297.5,0,0.0,0.0,BACKWARD,LEFT,70,0,2,TURN_LEFT,1.0,1.0,0.08493362827223286,2.0,2.0
20260420_183543,1776692498.2885544,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_08ae48c3.jpg,175.4,152.6,62.8,95.9,107.1,297.5,0,0.0,0.0,BACKWARD,STEER_STOP,70,2,0,FORWARD,1.0,1.0,0.0743283268051568,2.0,2.0
20260420_183543,1776692498.498222,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_9ebc3c07.jpg,175.4,152.6,62.8,95.9,107.1,297.5,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.057523389286777984,2.0,2.0
20260420_183543,1776692498.7101111,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_8fb482c1.jpg,175.4,152.6,62.8,95.9,107.1,297.5,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.05736199484866423,2.0,2.0
20260420_183543,1776692498.9184473,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_2a964270.jpg,175.4,152.6,62.8,95.9,107.1,297.5,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.06256353225387606,1.0,2.0
20260420_183543,1776692499.1285076,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_d27b699c.jpg,175.4,152.6,64.0,95.9,107.1,297.5,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.06293619634764683,1.0,2.0
20260420_183543,1776692499.3727949,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_daa166ad.jpg,175.4,152.6,64.0,77.4,107.1,297.5,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.06752157626954916,2.0,2.0
20260420_183543,1776692499.581727,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_8d6f3f70.jpg,175.4,152.6,64.0,77.4,107.1,297.5,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.07942951304015879,2.0,2.0
20260420_183543,1776692499.7911875,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_18c7cb2e.jpg,175.4,152.6,64.0,77.4,107.1,297.5,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.07216530623946407,2.0,2.0
20260420_183543,1776692500.0011194,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_da20e6b4.jpg,175.4,152.6,54.9,77.4,107.1,297.5,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.06394043109285122,1.0,2.0
20260420_183543,1776692500.21047,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_f282e59f.jpg,175.4,152.6,54.9,77.4,107.1,41.2,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.06253817023118446,1.0,2.0
20260420_183543,1776692500.4197395,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_1371c9d0.jpg,175.4,152.6,54.9,77.4,107.1,41.2,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.0656358700163158,1.0,2.0
20260420_183543,1776692500.6295044,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_0bedab5f.jpg,175.4,152.6,54.9,77.4,107.1,41.2,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.06944666794223142,1.0,2.0
20260420_183543,1776692500.83886,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_89ff316e.jpg,175.4,152.6,65.3,77.4,107.1,41.2,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.07207306492684842,1.0,2.0
20260420_183543,1776692501.0474014,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_0d4836ae.jpg,175.4,152.6,65.3,77.4,107.1,128.5,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.0761301154928636,1.0,2.0
20260420_183543,1776692501.2566595,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_a20cddaf.jpg,175.4,152.6,65.3,77.4,107.1,128.5,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.0797358918601579,1.0,2.0
20260420_183543,1776692501.4668574,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_e8899678.jpg,175.4,152.6,65.3,77.4,107.1,128.5,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.07807900041702345,1.0,2.0
20260420_183543,1776692501.6810184,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_7e4d1a1f.jpg,175.4,152.6,64.2,77.4,107.1,128.5,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.07951128360218718,1.0,2.0
20260420_183543,1776692501.8937714,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_4bf887a0.jpg,175.4,152.6,64.2,77.4,107.1,128.5,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.08343098842015025,1.0,2.0
20260420_183543,1776692502.1038513,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_0c9fc8d2.jpg,175.4,152.6,64.2,77.4,107.1,128.5,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.08693831895429563,1.0,2.0
20260420_183543,1776692502.313336,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_4967b423.jpg,175.4,152.6,64.2,77.4,107.1,128.5,0,0.0,0.0,BACKWARD,RIGHT,65,0,3,TURN_RIGHT,1.0,1.0,0.09262316468128119,1.0,2.0
20260420_183543,1776692502.5231726,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_56b8e514.jpg,175.4,152.6,58.6,77.4,107.1,128.5,0,0.0,0.0,BACKWARD,STEER_STOP,65,3,0,FORWARD,1.0,1.0,0.09974506600944248,1.0,2.0
20260420_183543,1776692502.7326412,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_8e18e81f.jpg,175.4,152.6,58.6,77.4,107.1,128.5,0,0.0,0.0,BACKWARD,STEER_STOP,65,0,0,FORWARD,1.0,1.0,0.10576265314042757,2.0,2.0
20260420_183543,1776692502.9423854,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_80a0e102.jpg,175.4,152.6,58.6,77.4,107.1,128.5,0,0.0,0.0,BACKWARD,STEER_STOP,65,0,0,FORWARD,1.0,1.0,0.10743698687249788,1.0,2.0
20260420_183543,1776692503.1517408,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_fa22edf1.jpg,175.4,152.6,51.1,77.4,107.1,128.5,0,0.0,0.0,BACKWARD,STEER_STOP,65,0,0,FORWARD,1.0,1.0,0.10768910001733781,1.0,2.0
20260420_183543,1776692503.3606522,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_799bd979.jpg,175.4,152.6,51.1,77.4,107.1,128.5,0,0.0,0.0,BACKWARD,STEER_STOP,65,0,0,FORWARD,1.0,1.0,0.11498716531633464,1.0,2.0
20260420_183543,1776692503.5700042,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_f70c1e9c.jpg,175.4,152.6,51.1,77.4,107.1,128.5,0,0.0,0.0,BACKWARD,STEER_STOP,60,0,0,FORWARD,1.0,1.0,0.12339052845937355,1.0,2.0
20260420_183543,1776692503.7791922,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_6fcfb5e6.jpg,175.4,152.6,51.1,77.4,107.1,128.5,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1.0,1.0,0.1307264733343618,1.0,2.0
20260420_183543,1776692503.9882417,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_609571c1.jpg,175.4,152.6,51.0,77.4,107.1,128.5,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1.0,1.0,0.14337192328265194,1.0,2.0
20260420_183543,1776692504.1982732,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_ed6d422e.jpg,175.4,152.6,51.0,70.2,107.1,128.5,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1.0,1.0,0.1479488580509658,1.0,2.0
20260420_183543,1776692504.444039,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_80459082.jpg,175.4,152.6,51.0,70.2,107.1,128.5,0,0.0,0.0,BACKWARD,STEER_STOP,45,0,0,FORWARD,1.0,1.0,0.15618988499659786,1.0,2.0
20260420_183543,1776692504.6543224,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_e65185b4.jpg,155.2,152.6,51.0,70.2,107.1,128.5,0,0.0,0.0,BACKWARD,STEER_STOP,45,0,0,FORWARD,1.0,1.0,0.15925131571605258,1.0,2.0
20260420_183543,1776692504.8630946,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_aa309bf8.jpg,155.2,152.6,54.2,70.2,107.1,128.5,0,0.0,0.0,BACKWARD,STEER_STOP,40,0,0,FORWARD,1.0,1.0,0.16285671855323017,1.0,2.0
